date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,target
0.031016,7,0.787234,0.074817,0.260488,0.003467,0.422915,0.414912,True
0.031016,7,0.808511,0.074817,0.290687,0.003467,0.422915,0.414912,True
0.031016,7,0.829787,0.074817,0.310176,0.003467,0.422915,0.414912,True
0.031016,7,0.851064,0.059265,0.301398,0.003467,0.422915,0.414912,False
0.031016,7,0.87234,0.059265,0.273282,0.003467,0.422915,0.414912,False
0.031016,7,0.893617,0.077819,0.288753,0.003467,0.422915,0.414912,True
0.031016,7,0.914894,0.077489,0.280869,0.003467,0.422915,0.414912,True
0.031016,7,0.93617,0.077489,0.288605,0.003467,0.422915,0.414912,True
0.031016,7,0.957447,0.059265,0.273133,0.003467,0.422915,0.414912,False
0.031016,7,0.978723,0.059265,0.261529,0.003467,0.422915,0.414912,False
0.031016,7,1.0,0.059265,0.227016,0.003467,0.422915,0.414912,False
0.031061,1,0.0,0.059265,0.22047,0.003467,0.422915,0.414912,False
0.031061,1,0.021277,0.050829,0.183576,0.003467,0.422915,0.414912,False
0.031061,1,0.042553,0.050829,0.151889,0.003467,0.422915,0.414912,False
0.031061,1,0.06383,0.050829,0.123178,0.003467,0.422915,0.414912,False
0.031061,1,0.085106,0.050829,0.103392,0.003467,0.422915,0.414912,False
0.031061,1,0.106383,0.050829,0.09878,0.003467,0.422915,0.414912,False
0.031061,1,0.12766,0.050829,0.097441,0.003467,0.422915,0.414912,False
0.031061,1,0.148936,0.050829,0.105475,0.003467,0.422915,0.414912,False
0.031061,1,0.170213,0.051429,0.133145,0.003467,0.422915,0.414912,False
0.031061,1,0.191489,0.074787,0.169146,0.003467,0.422915,0.414912,True
0.031061,1,0.212766,0.083794,0.253942,0.003467,0.422915,0.414912,True
0.031061,1,0.234043,0.090098,0.340672,0.003467,0.422915,0.414912,True
0.031061,1,0.255319,0.103008,0.356293,0.003467,0.422915,0.414912,True
0.031061,1,0.276596,0.103008,0.409699,0.003467,0.422915,0.414912,True
0.031061,1,0.297872,0.071815,0.432461,0.003467,0.422915,0.414912,True
0.031061,1,0.319149,0.071815,0.443767,0.003467,0.422915,0.414912,True
0.031061,1,0.340426,0.071815,0.487652,0.003467,0.422915,0.414912,True
0.031061,1,0.361702,0.071815,0.510562,0.003467,0.422915,0.414912,True
0.031061,1,0.382979,0.074547,0.507587,0.003467,0.422915,0.414912,True
0.031061,1,0.404255,0.083794,0.497917,0.003467,0.422915,0.414912,True
0.031061,1,0.425532,0.074547,0.501785,0.003467,0.422915,0.414912,True
0.031061,1,0.446809,0.074547,0.503422,0.003467,0.422915,0.414912,True
0.031061,1,0.468085,0.074547,0.504017,0.003467,0.422915,0.414912,True
0.031061,1,0.489362,0.074547,0.501934,0.003467,0.422915,0.414912,True
0.031061,1,0.510638,0.074547,0.515918,0.003467,0.422915,0.414912,True
0.031061,1,0.531915,0.074547,0.509967,0.003467,0.422915,0.414912,True
0.031061,1,0.553191,0.083794,0.515769,0.003467,0.422915,0.414912,True
0.031061,1,0.574468,0.083794,0.515174,0.003467,0.422915,0.414912,True
0.031061,1,0.595745,0.101777,0.509819,0.003467,0.422915,0.414912,True
0.031061,1,0.617021,0.090098,0.517554,0.003467,0.422915,0.414912,True
0.031061,1,0.638298,0.090098,0.522612,0.003467,0.422915,0.414912,True
0.031061,1,0.659574,0.101777,0.52291,0.003467,0.422915,0.414912,True
0.031061,1,0.680851,0.083794,0.512199,0.003467,0.422915,0.414912,True
0.031061,1,0.702128,0.083794,0.492115,0.003467,0.422915,0.414912,True
0.031061,1,0.723404,0.062838,0.458792,0.003467,0.422915,0.414912,False
0.031061,1,0.744681,0.062838,0.429039,0.003467,0.422915,0.414912,False
0.031061,1,0.765957,0.062838,0.402856,0.003467,0.422915,0.414912,False
0.031061,1,0.787234,0.062838,0.382178,0.003467,0.422915,0.414912,False
0.031061,1,0.808511,0.062838,0.395418,0.003467,0.422915,0.414912,False
0.031061,1,0.829787,0.062838,0.410741,0.003467,0.422915,0.414912,False
0.031061,1,0.851064,0.071815,0.390806,0.003467,0.422915,0.414912,True
0.031061,1,0.87234,0.071815,0.353466,0.003467,0.422915,0.414912,False
0.031061,1,0.893617,0.084664,0.386195,0.003467,0.422915,0.414912,True
0.031061,1,0.914894,0.071815,0.387831,0.003467,0.422915,0.414912,False
0.031061,1,0.93617,0.074547,0.406278,0.003467,0.422915,0.414912,True
0.031061,1,0.957447,0.083794,0.418179,0.003467,0.422915,0.414912,True
0.031061,1,0.978723,0.083794,0.40717,0.003467,0.422915,0.414912,True
0.031061,1,1.0,0.061217,0.389467,0.003467,0.422915,0.414912,False
0.031105,2,0.0,0.083794,0.365367,0.003467,0.422915,0.414912,True
0.031105,2,0.021277,0.054521,0.297382,0.003467,0.422915,0.414912,False
0.031105,2,0.042553,0.054311,0.236686,0.003467,0.422915,0.414912,False
0.031105,2,0.06383,0.054161,0.199643,0.003467,0.422915,0.414912,False
0.031105,2,0.085106,0.054161,0.165873,0.003467,0.422915,0.414912,False
0.031105,2,0.106383,0.054161,0.1446,0.003467,0.422915,0.414912,False
0.031105,2,0.12766,0.051429,0.133591,0.003467,0.422915,0.414912,False
0.031105,2,0.148936,0.074787,0.138352,0.003467,0.422915,0.414912,True
0.031105,2,0.170213,0.074787,0.163344,0.003467,0.422915,0.414912,True
0.031105,2,0.191489,0.053321,0.181494,0.003467,0.422915,0.414912,False
0.031105,2,0.212766,0.074817,0.263017,0.003467,0.422915,0.414912,True
0.031105,2,0.234043,0.09151,0.357185,0.003467,0.422915,0.414912,True
0.031105,2,0.255319,0.102258,0.371021,0.003467,0.422915,0.414912,True
0.031105,2,0.276596,0.101777,0.423237,0.003467,0.422915,0.414912,True
0.031105,2,0.297872,0.06584,0.441982,0.003467,0.422915,0.414912,False
0.031105,2,0.319149,0.06584,0.466528,0.003467,0.422915,0.414912,False
0.031105,2,0.340426,0.06584,0.513835,0.003467,0.422915,0.414912,False
0.031105,2,0.361702,0.06584,0.529604,0.003467,0.422915,0.414912,False
0.031105,2,0.382979,0.085685,0.529307,0.003467,0.422915,0.414912,True
0.031105,2,0.404255,0.09151,0.522761,0.003467,0.422915,0.414912,True
0.031105,2,0.425532,0.09151,0.520381,0.003467,0.422915,0.414912,True
0.031105,2,0.446809,0.09151,0.530199,0.003467,0.422915,0.414912,True
0.031105,2,0.468085,0.074817,0.531092,0.003467,0.422915,0.414912,False
0.031105,2,0.489362,0.09151,0.52767,0.003467,0.422915,0.414912,True
0.031105,2,0.510638,0.101777,0.531389,0.003467,0.422915,0.414912,True
0.031105,2,0.531915,0.101777,0.524844,0.003467,0.422915,0.414912,True
0.031105,2,0.553191,0.09151,0.523207,0.003467,0.422915,0.414912,True
0.031105,2,0.574468,0.074817,0.5241,0.003467,0.422915,0.414912,False
0.031105,2,0.595745,0.074817,0.513091,0.003467,0.422915,0.414912,False
0.031105,2,0.617021,0.102258,0.517852,0.003467,0.422915,0.414912,True
0.031105,2,0.638298,0.102258,0.520232,0.003467,0.422915,0.414912,True
0.031105,2,0.659574,0.106131,0.520678,0.003467,0.422915,0.414912,True
0.031105,2,0.680851,0.114177,0.497025,0.003467,0.422915,0.414912,True
0.031105,2,0.702128,0.108442,0.485421,0.003467,0.422915,0.414912,True
0.031105,2,0.723404,0.060076,0.445701,0.003467,0.422915,0.414912,False
0.031105,2,0.744681,0.06584,0.424427,0.003467,0.422915,0.414912,False
0.031105,2,0.765957,0.056863,0.394377,0.003467,0.422915,0.414912,False
0.031105,2,0.787234,0.056863,0.383666,0.003467,0.422915,0.414912,False
0.031105,2,0.808511,0.056863,0.399137,0.003467,0.422915,0.414912,False
0.031105,2,0.829787,0.060076,0.411038,0.003467,0.422915,0.414912,False
0.031105,2,0.851064,0.060076,0.382327,0.003467,0.422915,0.414912,False
0.031105,2,0.87234,0.060076,0.35421,0.003467,0.422915,0.414912,False
0.031105,2,0.893617,0.074817,0.378161,0.003467,0.422915,0.414912,False
0.031105,2,0.914894,0.060076,0.39393,0.003467,0.422915,0.414912,False
0.031105,2,0.93617,0.101777,0.414162,0.003467,0.422915,0.414912,True
0.031105,2,0.957447,0.074787,0.411485,0.003467,0.422915,0.414912,False
0.031105,2,0.978723,0.074757,0.405237,0.003467,0.422915,0.414912,False
0.031105,2,1.0,0.09151,0.378459,0.003467,0.422915,0.414912,True
0.031149,3,0.0,0.060076,0.355251,0.003467,0.422915,0.414912,False
0.031149,3,0.021277,0.055812,0.292919,0.003467,0.422915,0.414912,False
0.031149,3,0.042553,0.053831,0.239958,0.003467,0.422915,0.414912,False
0.031149,3,0.06383,0.053321,0.199345,0.003467,0.422915,0.414912,False
0.031149,3,0.085106,0.053321,0.159328,0.003467,0.422915,0.414912,False
0.031149,3,0.106383,0.053321,0.141327,0.003467,0.422915,0.414912,False
0.031149,3,0.12766,0.053321,0.136864,0.003467,0.422915,0.414912,False
0.031149,3,0.148936,0.074787,0.132104,0.003467,0.422915,0.414912,False
0.031149,3,0.170213,0.053321,0.160964,0.003467,0.422915,0.414912,False
0.031149,3,0.191489,0.055812,0.196965,0.003467,0.422915,0.414912,False
0.031149,3,0.212766,0.093011,0.26867,0.003467,0.422915,0.414912,True
0.031149,3,0.234043,0.093011,0.35659,0.003467,0.422915,0.414912,True
0.031149,3,0.255319,0.114177,0.376822,0.003467,0.422915,0.414912,True
0.031149,3,0.276596,0.103068,0.425022,0.003467,0.422915,0.414912,True
0.031149,3,0.297872,0.062838,0.442428,0.003467,0.422915,0.414912,False
0.031149,3,0.319149,0.070584,0.459982,0.003467,0.422915,0.414912,False
0.031149,3,0.340426,0.093011,0.511306,0.003467,0.422915,0.414912,True
0.031149,3,0.361702,0.068782,0.519488,0.003467,0.422915,0.414912,False
0.031149,3,0.382979,0.074817,0.508777,0.003467,0.422915,0.414912,False
0.031149,3,0.404255,0.074817,0.503422,0.003467,0.422915,0.414912,False
0.031149,3,0.425532,0.062838,0.500298,0.003467,0.422915,0.414912,False
0.031149,3,0.446809,0.062838,0.506099,0.003467,0.422915,0.414912,False
0.031149,3,0.468085,0.064279,0.499107,0.003467,0.422915,0.414912,False
0.031149,3,0.489362,0.074757,0.503273,0.003467,0.422915,0.414912,False
0.031149,3,0.510638,0.06569,0.505653,0.003467,0.422915,0.414912,False
0.031149,3,0.531915,0.069293,0.502678,0.003467,0.422915,0.414912,False
0.031149,3,0.553191,0.074817,0.494644,0.003467,0.422915,0.414912,True
0.031149,3,0.574468,0.074757,0.479768,0.003467,0.422915,0.414912,True
0.031149,3,0.595745,0.074757,0.471883,0.003467,0.422915,0.414912,True
0.031149,3,0.617021,0.071334,0.472627,0.003467,0.422915,0.414912,False
0.031149,3,0.638298,0.069293,0.476049,0.003467,0.422915,0.414912,False
0.031149,3,0.659574,0.057914,0.4759,0.003467,0.422915,0.414912,False
0.031149,3,0.680851,0.057914,0.474412,0.003467,0.422915,0.414912,False
0.031149,3,0.702128,0.056803,0.465784,0.003467,0.422915,0.414912,False
0.031149,3,0.723404,0.057914,0.433948,0.003467,0.422915,0.414912,False
0.031149,3,0.744681,0.057914,0.414014,0.003467,0.422915,0.414912,False
0.031149,3,0.765957,0.057914,0.385153,0.003467,0.422915,0.414912,False
0.031149,3,0.787234,0.057914,0.377715,0.003467,0.422915,0.414912,False
0.031149,3,0.808511,0.062838,0.379203,0.003467,0.422915,0.414912,False
0.031149,3,0.829787,0.056233,0.388872,0.003467,0.422915,0.414912,False
0.031149,3,0.851064,0.062838,0.372657,0.003467,0.422915,0.414912,False
0.031149,3,0.87234,0.057914,0.348706,0.003467,0.422915,0.414912,False
0.031149,3,0.893617,0.074817,0.380393,0.003467,0.422915,0.414912,True
0.031149,3,0.914894,0.062838,0.39393,0.003467,0.422915,0.414912,False
0.031149,3,0.93617,0.060226,0.41684,0.003467,0.422915,0.414912,False
0.031149,3,0.957447,0.060226,0.421303,0.003467,0.422915,0.414912,False
0.031149,3,0.978723,0.060226,0.417138,0.003467,0.422915,0.414912,False
0.031149,3,1.0,0.074817,0.39884,0.003467,0.422915,0.414912,True
0.031193,4,0.0,0.074817,0.36864,0.003467,0.422915,0.414912,True
0.031193,4,0.021277,0.057914,0.300208,0.003467,0.422915,0.414912,False
0.031193,4,0.042553,0.055332,0.239661,0.003467,0.422915,0.414912,False
0.031193,4,0.06383,0.053321,0.205445,0.003467,0.422915,0.414912,False
0.031193,4,0.085106,0.053321,0.170634,0.003467,0.422915,0.414912,False
0.031193,4,0.106383,0.051429,0.156055,0.003467,0.422915,0.414912,False
0.031193,4,0.12766,0.051429,0.152336,0.003467,0.422915,0.414912,False
0.031193,4,0.148936,0.074787,0.148914,0.003467,0.422915,0.414912,True
0.031193,4,0.170213,0.074787,0.171378,0.003467,0.422915,0.414912,True
0.031193,4,0.191489,0.053981,0.188634,0.003467,0.422915,0.414912,False
0.031193,4,0.212766,0.094572,0.282208,0.003467,0.422915,0.414912,True
0.031193,4,0.234043,0.094572,0.366409,0.003467,0.422915,0.414912,True
0.031193,4,0.255319,0.107001,0.38188,0.003467,0.422915,0.414912,True
0.031193,4,0.276596,0.127897,0.441833,0.003467,0.422915,0.414912,True
0.031193,4,0.297872,0.114057,0.46623,0.003467,0.422915,0.414912,True
0.031193,4,0.319149,0.125465,0.479917,0.003467,0.422915,0.414912,True
0.031193,4,0.340426,0.125465,0.519191,0.003467,0.422915,0.414912,True
0.031193,4,0.361702,0.115077,0.535257,0.003467,0.422915,0.414912,True
0.031193,4,0.382979,0.114957,0.515323,0.003467,0.422915,0.414912,True
0.031193,4,0.404255,0.102138,0.519786,0.003467,0.422915,0.414912,True
0.031193,4,0.425532,0.114057,0.511306,0.003467,0.422915,0.414912,True
0.031193,4,0.446809,0.074817,0.510711,0.003467,0.422915,0.414912,True
0.031193,4,0.468085,0.10463,0.508182,0.003467,0.422915,0.414912,True
0.031193,4,0.489362,0.10559,0.49762,0.003467,0.422915,0.414912,True
0.031193,4,0.510638,0.074817,0.50238,0.003467,0.422915,0.414912,False
0.031193,4,0.531915,0.151105,0.49881,0.003467,0.422915,0.414912,True
0.031193,4,0.553191,0.155578,0.486462,0.003467,0.422915,0.414912,True
0.031193,4,0.574468,0.125465,0.476793,0.003467,0.422915,0.414912,True
0.031193,4,0.595745,0.125495,0.461024,0.003467,0.422915,0.414912,True
0.031193,4,0.617021,0.125465,0.452246,0.003467,0.422915,0.414912,True
0.031193,4,0.638298,0.102018,0.452693,0.003467,0.422915,0.414912,True
0.031193,4,0.659574,0.109463,0.452841,0.003467,0.422915,0.414912,True
0.031193,4,0.680851,0.115077,0.438114,0.003467,0.422915,0.414912,True
0.031193,4,0.702128,0.115077,0.440494,0.003467,0.422915,0.414912,True
0.031193,4,0.723404,0.102228,0.422642,0.003467,0.422915,0.414912,True
0.031193,4,0.744681,0.102228,0.41089,0.003467,0.422915,0.414912,True
0.031193,4,0.765957,0.102018,0.390955,0.003467,0.422915,0.414912,True
0.031193,4,0.787234,0.102228,0.389616,0.003467,0.422915,0.414912,True
0.031193,4,0.808511,0.102228,0.386195,0.003467,0.422915,0.414912,True
0.031193,4,0.829787,0.102228,0.391996,0.003467,0.422915,0.414912,True
0.031193,4,0.851064,0.102228,0.364029,0.003467,0.422915,0.414912,True
0.031193,4,0.87234,0.102228,0.338441,0.003467,0.422915,0.414912,True
0.031193,4,0.893617,0.114057,0.37593,0.003467,0.422915,0.414912,True
0.031193,4,0.914894,0.114057,0.391253,0.003467,0.422915,0.414912,True
0.031193,4,0.93617,0.125465,0.414758,0.003467,0.422915,0.414912,True
0.031193,4,0.957447,0.10559,0.41922,0.003467,0.422915,0.414912,True
0.031193,4,0.978723,0.114057,0.418923,0.003467,0.422915,0.414912,True
0.031193,4,1.0,0.114057,0.393633,0.003467,0.422915,0.414912,True
0.031238,5,0.0,0.102228,0.366111,0.003467,0.422915,0.414912,True
0.031238,5,0.021277,0.074817,0.300803,0.003467,0.422915,0.414912,False
0.031238,5,0.042553,0.074817,0.2349,0.003467,0.422915,0.414912,False
0.031238,5,0.06383,0.053981,0.200387,0.003467,0.422915,0.414912,False
0.031238,5,0.085106,0.053981,0.1687,0.003467,0.422915,0.414912,False
0.031238,5,0.106383,0.074787,0.148319,0.003467,0.422915,0.414912,False
0.031238,5,0.12766,0.051909,0.13255,0.003467,0.422915,0.414912,False
0.031238,5,0.148936,0.051909,0.131806,0.003467,0.422915,0.414912,False
0.031238,5,0.170213,0.074787,0.155608,0.003467,0.422915,0.414912,False
0.031238,5,0.191489,0.074787,0.185957,0.003467,0.422915,0.414912,False
0.031238,5,0.212766,0.095112,0.267034,0.003467,0.422915,0.414912,False
0.031238,5,0.234043,0.102018,0.351979,0.003467,0.422915,0.414912,False
0.031238,5,0.255319,0.114987,0.358227,0.003467,0.422915,0.414912,True
0.031238,5,0.276596,0.103309,0.402708,0.003467,0.422915,0.414912,True
0.031238,5,0.297872,0.095112,0.429337,0.003467,0.422915,0.414912,False
0.031238,5,0.319149,0.102018,0.439304,0.003467,0.422915,0.414912,True
0.031238,5,0.340426,0.102018,0.474561,0.003467,0.422915,0.414912,True
0.031238,5,0.361702,0.102018,0.494644,0.003467,0.422915,0.414912,True
0.031238,5,0.382979,0.114987,0.488248,0.003467,0.422915,0.414912,True
0.031238,5,0.404255,0.114777,0.482297,0.003467,0.422915,0.414912,True
0.031238,5,0.425532,0.102018,0.478578,0.003467,0.422915,0.414912,True
0.031238,5,0.446809,0.114777,0.480512,0.003467,0.422915,0.414912,True
0.031238,5,0.468085,0.102018,0.468164,0.003467,0.422915,0.414912,True
0.031238,5,0.489362,0.102018,0.468611,0.003467,0.422915,0.414912,True
0.031238,5,0.510638,0.102018,0.465189,0.003467,0.422915,0.414912,True
0.031238,5,0.531915,0.074817,0.451205,0.003467,0.422915,0.414912,False
0.031238,5,0.553191,0.074817,0.448527,0.003467,0.422915,0.414912,False
0.031238,5,0.574468,0.095112,0.440196,0.003467,0.422915,0.414912,False
0.031238,5,0.595745,0.074817,0.42413,0.003467,0.422915,0.414912,False
0.031238,5,0.617021,0.070764,0.427403,0.003467,0.422915,0.414912,False
0.031238,5,0.638298,0.102018,0.431419,0.003467,0.422915,0.414912,True
0.031238,5,0.659574,0.095112,0.434097,0.003467,0.422915,0.414912,False
0.031238,5,0.680851,0.102018,0.423981,0.003467,0.422915,0.414912,True
0.031238,5,0.702128,0.074817,0.412377,0.003467,0.422915,0.414912,False
0.031238,5,0.723404,0.062838,0.377417,0.003467,0.422915,0.414912,False
0.031238,5,0.744681,0.062838,0.360309,0.003467,0.422915,0.414912,False
0.031238,5,0.765957,0.062838,0.346474,0.003467,0.422915,0.414912,False
0.031238,5,0.787234,0.056113,0.337846,0.003467,0.422915,0.414912,False
0.031238,5,0.808511,0.056113,0.342606,0.003467,0.422915,0.414912,False
0.031238,5,0.829787,0.053981,0.343796,0.003467,0.422915,0.414912,False
0.031238,5,0.851064,0.056113,0.324159,0.003467,0.422915,0.414912,False
0.031238,5,0.87234,0.056113,0.305713,0.003467,0.422915,0.414912,False
0.031238,5,0.893617,0.062838,0.337995,0.003467,0.422915,0.414912,False
0.031238,5,0.914894,0.070764,0.362987,0.003467,0.422915,0.414912,False
0.031238,5,0.93617,0.095112,0.391848,0.003467,0.422915,0.414912,True
0.031238,5,0.957447,0.074817,0.402708,0.003467,0.422915,0.414912,False
0.031238,5,0.978723,0.074817,0.395418,0.003467,0.422915,0.414912,False
0.031238,5,1.0,0.074817,0.379649,0.003467,0.422915,0.414912,False
0.031282,6,0.0,0.074817,0.350937,0.003467,0.422915,0.414912,False
0.031282,6,0.021277,0.053981,0.282654,0.003467,0.422915,0.414912,False
0.031282,6,0.042553,0.053291,0.218834,0.003467,0.422915,0.414912,False
0.031282,6,0.06383,0.05254,0.172568,0.003467,0.422915,0.414912,False
0.031282,6,0.085106,0.051909,0.135079,0.003467,0.422915,0.414912,False
0.031282,6,0.106383,0.051909,0.105921,0.003467,0.422915,0.414912,False
0.031282,6,0.12766,0.051909,0.091491,0.003467,0.422915,0.414912,False
0.031282,6,0.148936,0.051909,0.085838,0.003467,0.422915,0.414912,False
0.031282,6,0.170213,0.051909,0.092383,0.003467,0.422915,0.414912,False
0.031282,6,0.191489,0.051909,0.098631,0.003467,0.422915,0.414912,False
0.031282,6,0.212766,0.051909,0.127194,0.003467,0.422915,0.414912,False
0.031282,6,0.234043,0.05257,0.16632,0.003467,0.422915,0.414912,False
0.031282,6,0.255319,0.054642,0.211247,0.003467,0.422915,0.414912,False
0.031282,6,0.276596,0.056833,0.275811,0.003467,0.422915,0.414912,False
0.031282,6,0.297872,0.077819,0.325945,0.003467,0.422915,0.414912,True
0.031282,6,0.319149,0.077819,0.359566,0.003467,0.422915,0.414912,True
0.031282,6,0.340426,0.078179,0.396459,0.003467,0.422915,0.414912,True
0.031282,6,0.361702,0.074817,0.407319,0.003467,0.422915,0.414912,True
0.031282,6,0.382979,0.074817,0.398542,0.003467,0.422915,0.414912,True
0.031282,6,0.404255,0.074817,0.383963,0.003467,0.422915,0.414912,True
0.031282,6,0.425532,0.074817,0.37474,0.003467,0.422915,0.414912,True
0.031282,6,0.446809,0.074817,0.362392,0.003467,0.422915,0.414912,True
0.031282,6,0.468085,0.063378,0.352127,0.003467,0.422915,0.414912,False
0.031282,6,0.489362,0.065119,0.337251,0.003467,0.422915,0.414912,False
0.031282,6,0.510638,0.056833,0.32654,0.003467,0.422915,0.414912,False
0.031282,6,0.531915,0.056833,0.308837,0.003467,0.422915,0.414912,False
0.031282,6,0.553191,0.056833,0.303332,0.003467,0.422915,0.414912,False
0.031282,6,0.574468,0.056833,0.286819,0.003467,0.422915,0.414912,False
0.031282,6,0.595745,0.054642,0.281315,0.003467,0.422915,0.414912,False
0.031282,6,0.617021,0.054672,0.27834,0.003467,0.422915,0.414912,False
0.031282,6,0.638298,0.056833,0.278637,0.003467,0.422915,0.414912,False
0.031282,6,0.659574,0.054642,0.284142,0.003467,0.422915,0.414912,False
0.031282,6,0.680851,0.054642,0.269563,0.003467,0.422915,0.414912,False
0.031282,6,0.702128,0.054642,0.281761,0.003467,0.422915,0.414912,False
